Address,Data
2540,-0.383
2544,-0.384
2548,-0.385
2552,-0.386
2556,-0.386
2560,-0.388
2564,-0.389
2568,-0.39
2572,-0.391
2576,-0.393
2580,-0.395
2584,-0.397
2588,-0.398
2592,-0.396
2596,-0.394
2600,-0.392
2604,-0.39
2608,-0.392
2612,-0.394
2616,-0.396
2620,-0.398
2624,-0.398
2628,-0.398
2632,-0.398
2636,-0.397
2640,-0.4
2644,-0.402
2648,-0.405
2652,-0.407
2656,-0.408
2660,-0.408
2664,-0.409
2668,-0.409
2672,-0.406
2676,-0.403
2680,-0.4
2684,-0.397
2688,-0.398
2692,-0.398
2696,-0.398
2700,-0.398
2704,-0.398
2708,-0.397
2712,-0.397
2716,-0.396
2720,-0.394
2724,-0.392
2728,-0.39
2732,-0.387
2736,-0.39
2740,-0.393
2744,-0.396
2748,-0.398
2752,-0.398
2756,-0.398
2760,-0.398
2764,-0.398
2768,-0.4
2772,-0.401
2776,-0.403
2780,-0.404
2784,-0.407
2788,-0.41
2792,-0.413
2796,-0.416
2800,-0.418
2804,-0.42
2808,-0.422
2812,-0.423
2816,-0.424
2820,-0.425
2824,-0.426
2828,-0.427
2832,-0.433
2836,-0.438
2840,-0.443
2844,-0.448
2848,-0.45
2852,-0.452
2856,-0.454
2860,-0.455
2864,-0.455
2868,-0.455
2872,-0.455
2876,-0.455
2880,-0.457
2884,-0.459
2888,-0.461
2892,-0.463
2896,-0.458
2900,-0.452
2904,-0.446
2908,-0.44
2912,-0.427
2916,-0.413
2920,-0.399
2924,-0.385
2928,-0.376
2932,-0.366
2936,-0.357
2940,-0.347
2944,-0.342
2948,-0.336
2952,-0.33
2956,-0.324
2960,-0.32
2964,-0.316
2968,-0.312
2972,-0.307
2976,-0.309
2980,-0.311
2984,-0.313
2988,-0.315
2992,-0.315
2996,-0.314
3000,-0.313
3004,-0.312
3008,-0.31
3012,-0.308
3016,-0.306
3020,-0.303
3024,-0.306
3028,-0.309
3032,-0.312
3036,-0.315
3040,-0.315
3044,-0.314
3048,-0.313
3052,-0.312
3056,-0.309
3060,-0.306
3064,-0.303
3068,-0.3
3072,-0.303
3076,-0.306
3080,-0.309
3084,-0.311
3088,-0.313
3092,-0.315
3096,-0.317
3100,-0.318
3104,-0.318
3108,-0.318
3112,-0.318
3116,-0.318
3120,-0.323
3124,-0.327
3128,-0.332
3132,-0.336
3136,-0.337
3140,-0.337
3144,-0.337
3148,-0.337
3152,-0.337
3156,-0.336
3160,-0.336
3164,-0.335
3168,-0.336
3172,-0.337
3176,-0.338
3180,-0.339
3184,-0.339
3188,-0.339
3192,-0.339
3196,-0.339
3200,-0.338
3204,-0.336
3208,-0.334
3212,-0.332
3216,-0.338
3220,-0.344
3224,-0.35
3228,-0.355
3232,-0.353
3236,-0.35
3240,-0.347
3244,-0.344
3248,-0.342
3252,-0.34
3256,-0.338
3260,-0.335
3264,-0.338
3268,-0.341
3272,-0.344
3276,-0.346
3280,-0.346
3284,-0.345
3288,-0.345
3292,-0.344
3296,-0.343
3300,-0.342
3304,-0.341
3308,-0.34
3312,-0.339
3316,-0.338
3320,-0.337
3324,-0.336
3328,-0.337
3332,-0.338
3336,-0.339
3340,-0.339
3344,-0.335
3348,-0.33
3352,-0.325
3356,-0.32
3360,-0.313
3364,-0.305
3368,-0.297
3372,-0.289
3376,-0.283
3380,-0.276
3384,-0.269
3388,-0.262
3392,-0.255
3396,-0.247
3400,-0.24
3404,-0.232
3408,-0.235
3412,-0.238
3416,-0.241
3420,-0.243
3424,-0.245
3428,-0.247
3432,-0.249
3436,-0.251
3440,-0.252
3444,-0.253
3448,-0.254
3452,-0.254
3456,-0.252
3460,-0.25
3464,-0.248
3468,-0.246
3472,-0.259
3476,-0.272
3480,-0.285
3484,-0.298
3488,-0.308
3492,-0.317
3496,-0.326
3500,-0.335
3504,-0.341
3508,-0.347
3512,-0.353
3516,-0.358
3520,-0.359
3524,-0.36
3528,-0.361
3532,-0.361
3536,-0.364
3540,-0.366
3544,-0.368
3548,-0.37
3552,-0.373
3556,-0.375
3560,-0.378
3564,-0.38
3568,-0.38
3572,-0.38
3576,-0.38
3580,-0.38
3584,-0.398
3588,-0.415
3592,-0.433
3596,-0.45
3600,-0.473
3604,-0.496
3608,-0.519
3612,-0.542
3616,-0.446
3620,-0.349
3624,-0.253
3628,-0.156
3632,0.067
3636,0.29
3640,0.513
3644,0.736
3648,0.62
3652,0.505
3656,0.39
3660,0.275
3664,0.089
3668,-0.096
3672,-0.282
3676,-0.467
3680,-0.449
3684,-0.43
3688,-0.411
3692,-0.392
3696,-0.394
3700,-0.396
3704,-0.398
3708,-0.4
3712,-0.4
3716,-0.399
3720,-0.398
3724,-0.397
3728,-0.399
3732,-0.401
3736,-0.403
3740,-0.405
3744,-0.407
3748,-0.408
3752,-0.41
3756,-0.411
3760,-0.413
3764,-0.415
3768,-0.417
3772,-0.419
3776,-0.417
3780,-0.415
3784,-0.413
3788,-0.411
3792,-0.414
3796,-0.417
3800,-0.42
3804,-0.422
3808,-0.421
3812,-0.419
3816,-0.418
3820,-0.416
3824,-0.412
3828,-0.407
3832,-0.403
3836,-0.398
3840,-0.399
3844,-0.4
3848,-0.401
3852,-0.401
3856,-0.404
3860,-0.406
3864,-0.408
3868,-0.41
3872,-0.412
3876,-0.413
3880,-0.415
3884,-0.416
3888,-0.418
3892,-0.419
3896,-0.42
3900,-0.421
3904,-0.418
3908,-0.415
3912,-0.412
3916,-0.409
3920,-0.408
3924,-0.406
3928,-0.404
3932,-0.402
3936,-0.401
3940,-0.4
3944,-0.399
3948,-0.397
3952,-0.398
3956,-0.398
3960,-0.398
3964,-0.398
3968,-0.401
3972,-0.404
3976,-0.407
3980,-0.409
3984,-0.412
3988,-0.415
3992,-0.418
3996,-0.42
4000,-0.421
4004,-0.421
4008,-0.422
4012,-0.422
4016,-0.423
4020,-0.423
4024,-0.423
4028,-0.423
4032,-0.423
4036,-0.422
4040,-0.422
4044,-0.421
4048,-0.413
4052,-0.405
4056,-0.397
4060,-0.389
4064,-0.377
4068,-0.365
4072,-0.353
4076,-0.341
4080,-0.338
4084,-0.335
4088,-0.332
4092,-0.329
4096,-0.324
4100,-0.319
4104,-0.314
4108,-0.308
4112,-0.307
4116,-0.305
4120,-0.303
4124,-0.301
4128,-0.304
4132,-0.306
4136,-0.309
4140,-0.311
4144,-0.311
4148,-0.311
4152,-0.311
4156,-0.31
4160,-0.311
4164,-0.311
4168,-0.311
4172,-0.311
4176,-0.312
4180,-0.313
4184,-0.314
4188,-0.315
4192,-0.315
4196,-0.315
4200,-0.315
4204,-0.315
4208,-0.317
4212,-0.318
4216,-0.32
4220,-0.321
4224,-0.327
4228,-0.333
4232,-0.339
4236,-0.344
4240,-0.344
4244,-0.343
4248,-0.342
4252,-0.341
4256,-0.345
4260,-0.348
4264,-0.351
4268,-0.354
4272,-0.355
4276,-0.355
4280,-0.356
4284,-0.356
4288,-0.355
4292,-0.354
4296,-0.353
4300,-0.352
4304,-0.353
4308,-0.354
4312,-0.355
4316,-0.355
4320,-0.359
4324,-0.363
4328,-0.367
4332,-0.37
4336,-0.37
4340,-0.369
4344,-0.369
4348,-0.368
4352,-0.366
4356,-0.364
4360,-0.362
4364,-0.359
4368,-0.359
4372,-0.359
4376,-0.359
4380,-0.358
4384,-0.357
4388,-0.355
4392,-0.353
4396,-0.351
4400,-0.353
4404,-0.354
4408,-0.355
4412,-0.356
4416,-0.359
4420,-0.362
4424,-0.365
4428,-0.368
4432,-0.367
4436,-0.365
4440,-0.363
4444,-0.361
4448,-0.359
4452,-0.356
4456,-0.354
4460,-0.351
4464,-0.347
4468,-0.343
4472,-0.339
4476,-0.335
4480,-0.328
4484,-0.321
4488,-0.314
4492,-0.306
4496,-0.3
4500,-0.294
4504,-0.288
4508,-0.282
4512,-0.279
4516,-0.276
4520,-0.273
4524,-0.269
4528,-0.267
4532,-0.265
4536,-0.263
4540,-0.261
4544,-0.264
4548,-0.267
4552,-0.27
4556,-0.272
4560,-0.274
4564,-0.275
4568,-0.276
4572,-0.277
4576,-0.272
4580,-0.266
4584,-0.261
4588,-0.255
4592,-0.269
4596,-0.283
4600,-0.297
4604,-0.311
4608,-0.328
4612,-0.344
4616,-0.36
4620,-0.376
4624,-0.377
4628,-0.378
4632,-0.379
4636,-0.38
4640,-0.382
4644,-0.384
4648,-0.386
4652,-0.387
4656,-0.389
4660,-0.391
4664,-0.393
4668,-0.394
4672,-0.394
4676,-0.394
4680,-0.394
4684,-0.394
4688,-0.396
4692,-0.397
4696,-0.399
4700,-0.4
4704,-0.417
4708,-0.434
4712,-0.451
4716,-0.467
4720,-0.487
4724,-0.506
4728,-0.525
4732,-0.544
4736,-0.555
4740,-0.565
4744,-0.575
4748,-0.585
4752,-0.482
4756,-0.378
4760,-0.274
4764,-0.17
4768,0.039
4772,0.249
4776,0.459
4780,0.669
4784,0.564
4788,0.46
4792,0.355
4796,0.251
4800,0.069
4804,-0.113
4808,-0.295
4812,-0.476
4816,-0.457
4820,-0.437
4824,-0.417
4828,-0.397
4832,-0.397
4836,-0.396
4840,-0.395
4844,-0.394
4848,-0.397
4852,-0.4
4856,-0.403
4860,-0.405
4864,-0.405
4868,-0.404
4872,-0.403
4876,-0.402
4880,-0.403
4884,-0.404
4888,-0.405
4892,-0.405
4896,-0.405
4900,-0.404
4904,-0.403
4908,-0.402
4912,-0.4
4916,-0.397
4920,-0.395
4924,-0.392
4928,-0.394
4932,-0.395
4936,-0.396
4940,-0.397
4944,-0.398
4948,-0.399
4952,-0.4
4956,-0.401
4960,-0.397
4964,-0.393
4968,-0.389
4972,-0.385
4976,-0.385
4980,-0.384
4984,-0.384
4988,-0.383
4992,-0.384
4996,-0.385
5000,-0.386
5004,-0.387
5008,-0.387
5012,-0.387
5016,-0.387
5020,-0.386
5024,-0.384
5028,-0.382
5032,-0.38
5036,-0.378
5040,-0.38
5044,-0.381
5048,-0.382
5052,-0.383
5056,-0.383
5060,-0.382
5064,-0.382
5068,-0.381
5072,-0.38
5076,-0.379
5080,-0.378
5084,-0.376
5088,-0.377
5092,-0.377
5096,-0.378
5100,-0.378
5104,-0.38
5108,-0.382
5112,-0.384
5116,-0.385
5120,-0.383
5124,-0.381
5128,-0.379
5132,-0.376
5136,-0.376
5140,-0.376
5144,-0.376
5148,-0.376
5152,-0.378
5156,-0.38
5160,-0.382
5164,-0.383
5168,-0.381
5172,-0.378
5176,-0.376
5180,-0.373
5184,-0.366
5188,-0.359
5192,-0.352
5196,-0.345
5200,-0.339
5204,-0.332
5208,-0.325
5212,-0.318
5216,-0.312
5220,-0.306
5224,-0.3
5228,-0.294
5232,-0.291
5236,-0.287
5240,-0.284
5244,-0.28
5248,-0.283
5252,-0.285
5256,-0.288
5260,-0.29
5264,-0.29
5268,-0.29
5272,-0.29
5276,-0.289
5280,-0.29
5284,-0.291
5288,-0.292
5292,-0.293
5296,-0.294
5300,-0.294
5304,-0.294
5308,-0.294
5312,-0.294
5316,-0.294
5320,-0.294
5324,-0.294
5328,-0.296
5332,-0.297
5336,-0.299
5340,-0.3
5344,-0.303
5348,-0.306
5352,-0.309
5356,-0.311
5360,-0.311
5364,-0.31
5368,-0.309
5372,-0.308
5376,-0.313
5380,-0.318
5384,-0.323
5388,-0.327
5392,-0.327
5396,-0.327
5400,-0.327
5404,-0.326
5408,-0.325
5412,-0.324
5416,-0.323
5420,-0.322
5424,-0.326
5428,-0.33
5432,-0.334
5436,-0.337
5440,-0.339
5444,-0.341
5448,-0.343
5452,-0.344
5456,-0.342
5460,-0.34
5464,-0.338
5468,-0.335
5472,-0.335
5476,-0.334
5480,-0.333
5484,-0.332
5488,-0.337
5492,-0.341
5496,-0.345
5500,-0.349
5504,-0.349
5508,-0.349
5512,-0.349
5516,-0.349
5520,-0.348
5524,-0.347
5528,-0.346
5532,-0.345
5536,-0.349
5540,-0.352
5544,-0.355
5548,-0.358
5552,-0.356
5556,-0.354
5560,-0.352
5564,-0.349
5568,-0.347
5572,-0.345
5576,-0.343
5580,-0.34
5584,-0.339
5588,-0.338
5592,-0.337
5596,-0.335
5600,-0.327
5604,-0.318
5608,-0.309
5612,-0.3
5616,-0.297
5620,-0.293
5624,-0.29
5628,-0.286
5632,-0.283
5636,-0.279
5640,-0.276
5644,-0.272
5648,-0.265
5652,-0.257
5656,-0.249
5660,-0.241
5664,-0.243
5668,-0.244
5672,-0.246
5676,-0.247
5680,-0.25
5684,-0.253
5688,-0.256
5692,-0.259
5696,-0.261
5700,-0.263
5704,-0.265
5708,-0.267
5712,-0.266
5716,-0.264
5720,-0.262
5724,-0.26
5728,-0.275
5732,-0.29
5736,-0.305
5740,-0.319
5744,-0.324
5748,-0.329
5752,-0.334
5756,-0.339
5760,-0.341
5764,-0.343
5768,-0.345
5772,-0.346
5776,-0.35
5780,-0.354
5784,-0.358
5788,-0.361
5792,-0.364
5796,-0.366
5800,-0.368
5804,-0.37
5808,-0.371
5812,-0.371
5816,-0.371
5820,-0.371
5824,-0.371
5828,-0.37
5832,-0.369
5836,-0.368
5840,-0.366
5844,-0.364
5848,-0.362
5852,-0.359
5856,-0.373
5860,-0.387
5864,-0.401
5868,-0.414
5872,-0.443
5876,-0.472
5880,-0.501
5884,-0.53
5888,-0.467
5892,-0.403
5896,-0.34
5900,-0.276
5904,-0.071
5908,0.135
5912,0.34
5916,0.546
5920,0.488
5924,0.43
5928,0.372
5932,0.315
5936,0.12
5940,-0.074
5944,-0.268
5948,-0.462
5952,-0.446
5956,-0.43
5960,-0.414
5964,-0.397
5968,-0.402
5972,-0.406
5976,-0.41
5980,-0.414
5984,-0.411
5988,-0.408
5992,-0.405
5996,-0.402
6000,-0.401
6004,-0.4
6008,-0.399
6012,-0.398
6016,-0.398
6020,-0.397
6024,-0.396
6028,-0.395
6032,-0.395
6036,-0.394
6040,-0.393
6044,-0.392
6048,-0.396
6052,-0.4
6056,-0.404
6060,-0.407
6064,-0.408
6068,-0.409
6072,-0.41
6076,-0.411
6080,-0.41
6084,-0.409
6088,-0.408
6092,-0.406
6096,-0.408
6100,-0.409
6104,-0.41
6108,-0.411
6112,-0.412
6116,-0.413
6120,-0.414
6124,-0.414
6128,-0.41
6132,-0.406
6136,-0.402
6140,-0.397
6144,-0.398
6148,-0.398
6152,-0.398
6156,-0.398
6160,-0.404
6164,-0.409
6168,-0.414
6172,-0.419
6176,-0.415
6180,-0.41
6184,-0.406
6188,-0.401
6192,-0.401
6196,-0.401
6200,-0.401
6204,-0.401
6208,-0.403
6212,-0.405
6216,-0.407
6220,-0.409
6224,-0.407
6228,-0.405
6232,-0.403
6236,-0.4
6240,-0.406
6244,-0.412
6248,-0.418
6252,-0.423
6256,-0.428
6260,-0.433
6264,-0.438
6268,-0.443
6272,-0.445
6276,-0.447
6280,-0.449
6284,-0.451
6288,-0.449
6292,-0.446
6296,-0.443
6300,-0.44
6304,-0.441
6308,-0.442
6312,-0.443
6316,-0.443
6320,-0.438
6324,-0.432
6328,-0.427
6332,-0.421
6336,-0.414
6340,-0.407
6344,-0.4
6348,-0.393
6352,-0.385
6356,-0.377
6360,-0.369
6364,-0.36
6368,-0.349
6372,-0.337
6376,-0.325
6380,-0.313
6384,-0.313
6388,-0.312
6392,-0.312
6396,-0.311
6400,-0.312
6404,-0.313
6408,-0.314
6412,-0.315
6416,-0.312
6420,-0.309
6424,-0.306
6428,-0.303
6432,-0.305
6436,-0.307
6440,-0.309
6444,-0.31
6448,-0.307
6452,-0.304
6456,-0.301
6460,-0.298
6464,-0.297
6468,-0.296
6472,-0.295
6476,-0.293
6480,-0.297
6484,-0.3
6488,-0.304
6492,-0.307
6496,-0.312
6500,-0.316
6504,-0.321
6508,-0.325
6512,-0.325
6516,-0.325
6520,-0.325
6524,-0.325
6528,-0.326
6532,-0.326
6536,-0.327
6540,-0.327
6544,-0.329
6548,-0.33
6552,-0.331
6556,-0.332
6560,-0.331
6564,-0.33
6568,-0.329
6572,-0.327
6576,-0.328
6580,-0.329
6584,-0.33
6588,-0.331
6592,-0.332
6596,-0.333
6600,-0.334
6604,-0.334
6608,-0.332
6612,-0.329
6616,-0.327
6620,-0.324
6624,-0.329
6628,-0.334
6632,-0.339
6636,-0.344
6640,-0.341
6644,-0.338
6648,-0.335
6652,-0.331
6656,-0.329
6660,-0.327
6664,-0.325
6668,-0.322
6672,-0.325
6676,-0.327
6680,-0.33
6684,-0.332
6688,-0.334
6692,-0.335
6696,-0.336
6700,-0.337
6704,-0.336
6708,-0.334
6712,-0.332
6716,-0.33
6720,-0.332
6724,-0.333
6728,-0.334
6732,-0.335
6736,-0.326
6740,-0.317
6744,-0.308
6748,-0.298
6752,-0.289
6756,-0.28
6760,-0.271
6764,-0.262
6768,-0.258
6772,-0.254
6776,-0.25
6780,-0.245
6784,-0.241
6788,-0.237
6792,-0.233
6796,-0.228
6800,-0.23
6804,-0.231
6808,-0.232
6812,-0.233
6816,-0.235
6820,-0.236
6824,-0.237
6828,-0.238
6832,-0.24
6836,-0.242
6840,-0.244
6844,-0.246
6848,-0.237
6852,-0.228
6856,-0.219
6860,-0.21
6864,-0.227
6868,-0.244
6872,-0.261
6876,-0.277
6880,-0.291
6884,-0.304
6888,-0.317
6892,-0.33
6896,-0.334
6900,-0.338
6904,-0.342
6908,-0.346
6912,-0.346
6916,-0.346
6920,-0.346
6924,-0.345
6928,-0.348
6932,-0.351
6936,-0.354
6940,-0.356
6944,-0.356
6948,-0.355
6952,-0.355
6956,-0.354
6960,-0.355
6964,-0.356
6968,-0.357
6972,-0.358
6976,-0.361
6980,-0.363
6984,-0.366
6988,-0.368
6992,-0.386
6996,-0.403
7000,-0.421
7004,-0.438
7008,-0.459
7012,-0.48
7016,-0.501
7020,-0.522
7024,-0.443
7028,-0.364
7032,-0.285
7036,-0.205
7040,0.008
7044,0.221
7048,0.434
7052,0.648
7056,0.563
7060,0.478
7064,0.393
7068,0.308
7072,0.114
7076,-0.08
7080,-0.274
7084,-0.467
7088,-0.449
7092,-0.431
7096,-0.413
7100,-0.395
7104,-0.394
7108,-0.392
7112,-0.391
7116,-0.389
7120,-0.392
7124,-0.395
7128,-0.398
7132,-0.401
7136,-0.4
7140,-0.399
7144,-0.398
7148,-0.397
7152,-0.399
7156,-0.401
7160,-0.403
7164,-0.404
7168,-0.406
7172,-0.408
7176,-0.41
7180,-0.411
7184,-0.408
7188,-0.404
7192,-0.401
7196,-0.397
7200,-0.399
7204,-0.4
7208,-0.401
7212,-0.402
7216,-0.403
7220,-0.404
7224,-0.405
7228,-0.405
7232,-0.404
7236,-0.402
7240,-0.4
7244,-0.398
7248,-0.402
7252,-0.406
7256,-0.41
7260,-0.414
7264,-0.415
7268,-0.416
7272,-0.417
7276,-0.417
7280,-0.413
7284,-0.408
7288,-0.403
7292,-0.398
7296,-0.399
7300,-0.4
7304,-0.401
7308,-0.402
7312,-0.406
7316,-0.409
7320,-0.413
7324,-0.416
7328,-0.416
7332,-0.415
7336,-0.415
7340,-0.414
7344,-0.413
7348,-0.412
7352,-0.411
7356,-0.409
7360,-0.408
7364,-0.406
7368,-0.404
7372,-0.402
7376,-0.402
7380,-0.402
7384,-0.402
7388,-0.401
7392,-0.405
7396,-0.409
7400,-0.413
7404,-0.417
7408,-0.421
7412,-0.425
7416,-0.429
7420,-0.433
7424,-0.434
7428,-0.435
7432,-0.436
7436,-0.436
7440,-0.437
7444,-0.438
7448,-0.439
7452,-0.44
7456,-0.441
7460,-0.441
7464,-0.441
7468,-0.441
7472,-0.434
7476,-0.426
7480,-0.419
7484,-0.411
7488,-0.397
7492,-0.383
7496,-0.369
7500,-0.354
7504,-0.347
7508,-0.339
7512,-0.331
7516,-0.323
7520,-0.315
7524,-0.307
7528,-0.299
7532,-0.29
7536,-0.291
7540,-0.292
7544,-0.293
7548,-0.293
7552,-0.294
7556,-0.294
7560,-0.294
7564,-0.294
7568,-0.291
7572,-0.287
7576,-0.283
7580,-0.279
7584,-0.279
7588,-0.279
7592,-0.279
7596,-0.279
7600,-0.28
7604,-0.28
7608,-0.28
7612,-0.28
7616,-0.281
7620,-0.282
7624,-0.283
7628,-0.284
7632,-0.287
7636,-0.29
7640,-0.293
7644,-0.295
7648,-0.297
7652,-0.298
7656,-0.3
7660,-0.301
7664,-0.302
7668,-0.302
7672,-0.303
7676,-0.303
7680,-0.307
7684,-0.311
7688,-0.315
7692,-0.319
7696,-0.319
7700,-0.319
7704,-0.319
7708,-0.318
7712,-0.318
7716,-0.318
7720,-0.318
7724,-0.318
7728,-0.318
7732,-0.318
7736,-0.318
7740,-0.317
7744,-0.32
7748,-0.322
7752,-0.324
7756,-0.326
7760,-0.326
7764,-0.326
7768,-0.326
7772,-0.325
7776,-0.326
7780,-0.327
7784,-0.328
7788,-0.329
7792,-0.328
7796,-0.327
7800,-0.326
7804,-0.325
7808,-0.323
7812,-0.32
7816,-0.318
7820,-0.315
7824,-0.317
7828,-0.319
7832,-0.321
7836,-0.323
7840,-0.325
7844,-0.327
7848,-0.329
7852,-0.331
7856,-0.33
7860,-0.328
7864,-0.327
7868,-0.325
7872,-0.324
7876,-0.323
7880,-0.322
7884,-0.321
7888,-0.322
7892,-0.323
7896,-0.324
7900,-0.324
7904,-0.32
7908,-0.315
7912,-0.31
7916,-0.305
7920,-0.301
7924,-0.296
7928,-0.291
7932,-0.286
7936,-0.28
7940,-0.273
7944,-0.266
7948,-0.259
7952,-0.252
7956,-0.244
7960,-0.236
7964,-0.228
7968,-0.224
7972,-0.219
7976,-0.215
7980,-0.21
7984,-0.214
7988,-0.218
7992,-0.222
7996,-0.226
8000,-0.228
8004,-0.229
8008,-0.23
8012,-0.231
8016,-0.23
